Invoice ID,Purchase Date,Time,Gender,City,Payment Method,Invoice Amount
12868,2023-08-10,20:06,Male,Morelia,Credit Card,907.25
13923,2023-10-14,13:26,Female,León,PayPal,80.32
12181,2023-10-30,09:47,Female,Morelia,PayPal,904.3
12057,2023-01-11,15:47,Female,León,Cash,493.97
11755,2023-10-10,17:01,Male,Guanajuato,Cash,40.39
12359,2023-08-04,16:42,Male,Monterrey,PayPal,530.21
11258,2023-05-19,19:40,Female,Guanajuato,PayPal,771.34
13859,2023-01-06,09:24,Female,Guanajuato,Credit Card,490.83
14323,2023-01-25,17:45,Female,Morelia,Credit Card,910.43
10378,2023-05-13,19:46,Female,Guanajuato,PayPal,36.24
12400,2023-11-04,12:49,Male,Moroleón,Cash,885.55
13292,2023-08-11,17:07,Male,Monterrey,Cash,336.15
10330,2023-08-23,12:18,Female,Morelia,PayPal,532.75
13884,2023-03-14,09:01,Male,León,PayPal,255.59
10549,2023-12-10,11:18,Male,Guanajuato,Cash,748.36
11804,2023-07-31,12:30,Male,Monterrey,PayPal,996.44
12023,2023-10-15,16:07,Female,Guanajuato,Cash,229.64
13995,2023-12-03,14:33,Male,Guanajuato,PayPal,298.2
14477,2023-11-06,18:41,Male,León,Credit Card,453.26
10355,2023-10-30,09:15,Female,Morelia,Cash,96.83
14615,2023-04-28,12:41,Female,Morelia,Cash,66.56
12909,2023-01-03,10:39,Male,Morelia,PayPal,930.18
11536,2023-06-04,17:16,Female,León,Credit Card,431.44
14683,2023-03-21,11:42,Male,Moroleón,Cash,438.12
13847,2023-02-08,17:11,Female,Moroleón,Credit Card,407.9
11984,2023-07-05,12:11,Male,León,Cash,573.69
13503,2023-05-18,15:57,Male,Moroleón,Credit Card,701.81
10751,2023-03-07,12:12,Male,Monterrey,PayPal,314.01
12727,2023-12-20,09:18,Male,Guanajuato,PayPal,176.9
14594,2023-12-29,18:50,Female,Guanajuato,Cash,648.36
10067,2023-10-11,18:02,Male,Morelia,Cash,966.84
13533,2023-07-15,18:43,Male,Guanajuato,PayPal,802.48
11769,2023-04-09,18:57,Male,Morelia,Credit Card,362.48
14995,2023-02-09,09:33,Male,Moroleón,Cash,861.12
11971,2023-12-11,11:43,Male,Guanajuato,Cash,228.47
11588,2023-06-12,17:32,Male,Guanajuato,PayPal,143.8
10745,2023-04-23,20:02,Female,Moroleón,Credit Card,344.09
14155,2023-02-14,19:04,Male,Monterrey,Credit Card,952.24
13019,2023-02-10,18:44,Female,Monterrey,PayPal,895.89
14640,2023-09-02,09:39,Female,Moroleón,Cash,436.86
10057,2023-08-21,15:46,Female,Morelia,Cash,394.19
12479,2023-01-02,20:46,Female,León,Cash,246.11
10807,2023-08-27,14:39,Male,Monterrey,Credit Card,178.37
12833,2023-10-19,16:56,Male,León,Cash,810.62
11109,2023-05-15,12:18,Male,León,Credit Card,554.61
12898,2023-03-12,17:21,Female,Moroleón,Credit Card,435.14
13594,2023-07-26,19:13,Female,Morelia,PayPal,268.97
12727,2023-09-19,19:25,Male,Monterrey,Credit Card,679.35
13664,2023-03-10,20:10,Male,Moroleón,Credit Card,226.31
12430,2023-09-20,18:36,Female,Moroleón,Credit Card,660.3
11317,2023-01-02,12:53,Female,Moroleón,Cash,799.47
10130,2023-05-11,15:03,Male,León,Cash,283.33
12926,2023-03-24,16:42,Female,León,PayPal,885.75
12072,2023-05-30,10:13,Female,Morelia,PayPal,856.22
12396,2023-04-06,09:34,Male,Guanajuato,Credit Card,59.25
13734,2023-01-22,19:45,Male,Moroleón,Credit Card,71.89
12076,2023-12-26,20:39,Male,Morelia,Cash,458.62
11272,2023-02-19,19:09,Male,Morelia,Credit Card,691.03
12184,2023-02-17,15:47,Male,Morelia,Credit Card,696.51
13223,2023-11-22,17:49,Female,Moroleón,Credit Card,154.92
10737,2023-01-11,15:26,Male,Guanajuato,Cash,121.73
12054,2023-02-22,11:59,Female,Moroleón,PayPal,501.23
12119,2023-05-17,09:49,Female,Monterrey,Cash,971.98
12275,2023-05-24,14:14,Female,Guanajuato,Cash,282.12
13261,2023-02-21,14:50,Male,Guanajuato,PayPal,432.71
14524,2023-12-19,17:09,Male,León,Cash,897.54
14870,2023-05-04,17:06,Male,Guanajuato,Cash,133.79
10200,2023-03-09,15:38,Female,Morelia,Cash,109.09
11432,2023-07-21,17:01,Female,León,Cash,124.2
11358,2023-11-08,12:35,Female,Morelia,Cash,645.7
14858,2023-02-26,16:56,Male,Moroleón,Cash,184.53
10739,2023-04-05,10:40,Female,Moroleón,PayPal,659.85
10586,2023-08-19,16:42,Male,Moroleón,Credit Card,666.57
10622,2023-05-30,19:32,Male,Monterrey,Cash,38.81
12660,2023-10-26,20:16,Male,Guanajuato,PayPal,191.72
11881,2023-04-25,09:09,Male,León,Cash,677.93
11357,2023-06-08,16:18,Female,León,PayPal,615.44
10974,2023-05-24,15:15,Male,Guanajuato,Cash,115.67
10480,2023-05-18,11:01,Male,Moroleón,PayPal,549.51
12502,2023-02-03,16:42,Male,Moroleón,PayPal,661.63
13189,2023-10-25,11:16,Female,León,PayPal,258.18
11332,2023-02-16,20:31,Male,Morelia,Cash,145.62
10990,2023-11-02,15:44,Female,Morelia,PayPal,667.12
13103,2023-07-26,15:43,Male,Guanajuato,PayPal,177.47
10239,2023-02-03,20:53,Male,Moroleón,Credit Card,98.52
13652,2023-05-30,09:44,Female,Moroleón,PayPal,722.15
11390,2023-06-22,19:36,Female,Guanajuato,Credit Card,111.74
14253,2023-06-21,12:55,Male,León,PayPal,769.59
12004,2023-07-18,19:59,Female,Morelia,Credit Card,676.71
13560,2023-11-06,11:12,Male,Guanajuato,PayPal,516.94
10102,2023-11-17,20:29,Male,León,PayPal,649.69
10175,2023-02-18,18:13,Male,Morelia,Credit Card,221.17
11201,2023-02-14,14:51,Male,Morelia,Credit Card,767.28
10054,2023-02-21,12:41,Female,Moroleón,Cash,414.84
12904,2023-03-16,11:40,Male,Morelia,Cash,969.83
14136,2023-01-01,14:54,Male,Monterrey,Cash,408.47
10673,2023-12-03,09:26,Male,Guanajuato,Credit Card,842.51
12058,2023-10-26,17:42,Male,Guanajuato,PayPal,876.76
10937,2023-09-14,10:01,Female,Morelia,Cash,841.37
11928,2023-08-28,13:14,Male,Monterrey,Credit Card,423.51
11047,2023-02-01,12:48,Male,León,PayPal,585.19
11653,2023-08-10,10:14,Male,León,PayPal,269.44
14728,2023-05-12,19:04,Male,Morelia,PayPal,189.32
10875,2023-12-01,14:12,Female,Monterrey,Credit Card,925.01
14385,2023-09-07,17:55,Female,Moroleón,Cash,533.91
11357,2023-09-06,14:07,Female,Guanajuato,Cash,671.83
11527,2023-11-11,12:14,Male,León,Cash,99.79
11078,2023-05-04,16:15,Female,León,Credit Card,90.39
11150,2023-05-29,12:48,Female,Morelia,PayPal,763.84
12566,2023-08-10,20:11,Male,Moroleón,Cash,641.9
11036,2023-04-26,12:48,Female,Monterrey,Cash,214.94
13322,2023-04-04,20:17,Female,León,PayPal,30.72
10599,2023-12-13,17:54,Male,Guanajuato,Cash,134.74
14784,2023-11-19,20:16,Male,Guanajuato,Cash,923.19
12227,2023-07-14,20:54,Male,Moroleón,Credit Card,495.49
13479,2023-08-19,10:00,Female,León,Cash,496.89
14395,2023-03-21,10:07,Male,Guanajuato,Credit Card,931.9
12325,2023-06-20,19:48,Male,Moroleón,Credit Card,625.94
11474,2023-05-09,13:15,Male,Moroleón,Cash,556.48
14577,2023-12-08,10:24,Female,Monterrey,Cash,226.6
11390,2023-08-20,15:33,Female,Monterrey,Credit Card,560.24
12872,2023-11-08,19:33,Male,León,Cash,671.47
13022,2023-03-15,10:50,Male,Guanajuato,PayPal,404.44
12798,2023-06-17,20:55,Female,Moroleón,Cash,586.05
14285,2023-03-24,19:07,Male,Monterrey,Credit Card,539.85
13129,2023-01-13,17:20,Female,Monterrey,Credit Card,347.36
10329,2023-10-26,09:58,Male,Guanajuato,PayPal,805.92
13378,2023-06-25,18:25,Female,Moroleón,Credit Card,278.93
12520,2023-10-19,19:19,Male,Monterrey,Cash,165.05
14977,2023-09-08,17:32,Female,León,Credit Card,852.89
14502,2023-12-09,19:50,Female,León,Cash,702.31
11824,2023-12-18,13:18,Female,Monterrey,Credit Card,740.75
14127,2023-09-30,15:41,Male,Moroleón,Cash,578.55
10203,2023-03-03,20:26,Male,Morelia,Credit Card,110.85
13123,2023-11-20,17:32,Female,Morelia,PayPal,671.55
12880,2023-04-07,16:18,Male,León,Credit Card,224.05
11176,2023-12-27,09:41,Male,Moroleón,PayPal,464.57
11326,2023-10-08,13:06,Male,Monterrey,Credit Card,919.87
10143,2023-07-30,12:28,Female,Monterrey,Credit Card,201.87
14982,2023-02-21,11:33,Male,Monterrey,Credit Card,814.15
13074,2023-07-24,10:41,Male,Guanajuato,Credit Card,475.28
12290,2023-08-20,16:04,Male,Monterrey,Cash,548.94
14662,2023-07-26,15:07,Female,Morelia,Credit Card,811.6
10950,2023-06-28,10:20,Female,Guanajuato,Cash,143.7
12326,2023-03-12,09:00,Male,Moroleón,Cash,864.05
13415,2023-09-23,13:48,Male,Guanajuato,Cash,629.36
10004,2023-11-24,11:34,Female,Monterrey,Credit Card,213.17
14466,2023-12-09,16:14,Male,León,Cash,927.45
11690,2023-05-13,09:49,Male,Morelia,PayPal,448.69
11128,2023-06-21,18:29,Female,Morelia,Cash,353.71
13921,2023-05-16,15:29,Female,Guanajuato,Credit Card,43.21
13130,2023-05-29,19:32,Female,Guanajuato,PayPal,423.31
11957,2023-12-14,10:51,Male,Guanajuato,Cash,462.54
10630,2023-01-17,15:27,Female,Monterrey,Credit Card,453.06
10308,2023-08-29,15:07,Male,León,Credit Card,977.93
11818,2023-05-30,18:33,Male,Monterrey,Cash,591.38
10738,2023-09-04,10:52,Female,Moroleón,Cash,619.62
12256,2023-02-09,19:09,Female,León,Credit Card,276.2
12594,2023-08-11,16:20,Female,Guanajuato,PayPal,942.02
13143,2023-04-12,20:04,Female,Morelia,PayPal,49.78
12235,2023-06-29,15:18,Male,León,PayPal,566.04
11142,2023-07-28,19:47,Female,León,Cash,866.87
12296,2023-12-13,13:09,Male,Monterrey,Credit Card,924.04
12637,2023-03-22,12:04,Male,Morelia,PayPal,301.37
13523,2023-05-04,15:00,Female,León,PayPal,976.32
10044,2023-06-11,17:58,Male,Monterrey,Cash,768.45
13663,2023-10-05,13:51,Female,Morelia,Credit Card,420.17
10436,2023-06-17,09:46,Male,Moroleón,PayPal,565.7
14066,2023-07-03,19:23,Female,Moroleón,PayPal,903.42
11498,2023-11-22,09:11,Female,León,PayPal,836.14
10399,2023-06-13,16:01,Female,Guanajuato,Credit Card,827.74
12680,2023-09-14,12:53,Female,Moroleón,Credit Card,337.87
12452,2023-06-16,09:42,Male,León,Credit Card,75.8
10582,2023-06-25,12:02,Male,Morelia,Cash,383.02
10144,2023-04-08,16:46,Male,Guanajuato,PayPal,875.83
12987,2023-02-18,13:50,Male,Moroleón,PayPal,595.11
12210,2023-01-19,16:59,Female,Morelia,Cash,567.85
14967,2023-10-20,14:24,Male,León,Credit Card,853.56
13205,2023-06-23,14:07,Male,León,Credit Card,391.29
11500,2023-12-09,17:18,Male,Guanajuato,PayPal,162.45
10854,2023-01-25,17:31,Female,León,Cash,185.14
13375,2023-11-24,10:08,Male,Moroleón,Cash,368.38
12022,2023-03-16,15:06,Female,Moroleón,Cash,951.71
14128,2023-01-12,16:58,Female,Morelia,Cash,555.43
13810,2023-03-14,11:09,Male,León,PayPal,500.33
12028,2023-12-07,10:03,Male,León,Cash,253.66
12041,2023-11-30,19:51,Male,Monterrey,PayPal,341.23
10569,2023-09-14,13:58,Male,Guanajuato,Credit Card,776.07
13214,2023-05-20,10:23,Female,Monterrey,PayPal,794.83
14197,2023-12-06,13:08,Male,Guanajuato,Credit Card,623.97
10752,2023-08-04,11:25,Male,León,PayPal,947.46
14943,2023-11-02,18:26,Male,León,PayPal,705.67
11738,2023-07-31,15:07,Male,Moroleón,PayPal,816.88
14759,2023-04-15,11:21,Female,Moroleón,Cash,484.43
12629,2023-05-03,11:42,Female,Moroleón,Cash,448.66
12859,2023-01-29,20:14,Male,Guanajuato,Credit Card,481.37
10328,2023-01-04,11:17,Male,Morelia,Cash,807.61
10899,2023-03-15,10:09,Female,Morelia,Cash,878.62
11827,2023-03-15,18:23,Female,León,PayPal,389.98
14543,2023-12-12,19:08,Male,Morelia,Cash,406.07
10296,2023-08-05,16:49,Male,León,Cash,503.01
10238,2023-03-14,20:25,Female,Morelia,PayPal,153.0
11609,2023-08-09,11:28,Male,Guanajuato,PayPal,337.26
14829,2023-09-07,20:42,Female,León,Credit Card,935.03
10508,2023-03-11,15:05,Female,Morelia,Credit Card,934.27
11186,2023-01-17,14:13,Female,Monterrey,PayPal,665.26
10030,2023-05-20,17:59,Female,Moroleón,Credit Card,141.32
11358,2023-12-29,19:21,Female,Monterrey,Credit Card,141.05
11278,2023-10-08,09:22,Female,Morelia,Cash,208.48
13082,2023-05-31,13:03,Male,Moroleón,Credit Card,328.25
13872,2023-12-07,09:47,Female,Monterrey,PayPal,873.28
14183,2023-08-10,12:10,Male,Monterrey,PayPal,658.85
13846,2023-07-19,20:33,Female,Morelia,PayPal,363.89
13801,2023-07-03,11:38,Male,León,Credit Card,591.24
13874,2023-06-24,11:43,Female,Monterrey,Credit Card,591.36
11530,2023-12-22,09:50,Female,Morelia,PayPal,943.66
12200,2023-04-15,17:24,Male,Guanajuato,Cash,505.11
13576,2023-09-05,11:15,Female,Monterrey,PayPal,637.98
10895,2023-07-14,14:51,Male,Monterrey,Cash,236.93
12938,2023-11-04,20:23,Male,Moroleón,PayPal,414.82
13131,2023-09-10,14:19,Female,León,Credit Card,697.81
11173,2023-07-03,11:40,Female,Moroleón,Cash,417.84
12295,2023-09-07,17:10,Female,Guanajuato,Credit Card,414.32
10881,2023-05-16,10:14,Female,León,Cash,836.71
10013,2023-04-13,10:57,Female,Moroleón,Credit Card,393.71
10297,2023-07-20,11:21,Female,León,PayPal,540.76
12402,2023-08-22,18:07,Male,León,Cash,34.81
14774,2023-07-31,15:33,Female,Moroleón,Cash,162.51
10497,2023-08-17,20:00,Female,León,PayPal,504.15
13169,2023-12-29,17:45,Female,Monterrey,PayPal,981.76
12368,2023-08-28,16:15,Female,Morelia,PayPal,826.92
13359,2023-09-18,12:20,Female,León,Credit Card,637.23
10044,2023-01-30,20:31,Male,Guanajuato,PayPal,501.72
11790,2023-01-21,14:09,Male,León,Cash,827.97
14983,2023-06-26,13:52,Male,León,Cash,772.5
14870,2023-11-18,13:58,Female,Morelia,Credit Card,539.32
10416,2023-04-12,17:35,Female,Guanajuato,Credit Card,61.69
13085,2023-09-02,09:35,Male,Monterrey,Cash,404.23
11676,2023-05-30,16:05,Female,Morelia,PayPal,559.74
12538,2023-07-28,09:53,Male,Guanajuato,Cash,520.3
13842,2023-09-08,19:55,Male,Guanajuato,PayPal,919.75
13656,2023-09-12,14:57,Female,Moroleón,PayPal,794.01
10951,2023-08-12,15:07,Male,Morelia,PayPal,886.67
10816,2023-11-03,15:00,Male,Morelia,PayPal,120.58
11941,2023-01-14,14:24,Male,León,PayPal,658.48
11700,2023-12-04,16:37,Male,León,Credit Card,650.96
13213,2023-07-03,20:40,Female,Guanajuato,PayPal,359.56
12805,2023-07-21,13:39,Male,Monterrey,Credit Card,619.37
10318,2023-11-08,16:37,Male,Monterrey,PayPal,652.94
10320,2023-08-06,17:42,Female,Guanajuato,Cash,500.69
12346,2023-04-13,17:37,Male,León,Credit Card,167.35
14825,2023-08-04,17:33,Female,León,Credit Card,391.59
11490,2023-07-30,12:28,Female,León,PayPal,918.27
13749,2023-12-16,18:53,Female,Monterrey,Credit Card,850.26
12640,2023-02-28,20:37,Female,Moroleón,Credit Card,325.72
13391,2023-03-03,19:13,Female,Moroleón,Cash,457.4
13064,2023-02-25,17:18,Male,Morelia,Cash,701.67
14958,2023-12-18,13:52,Female,Moroleón,Credit Card,725.57
13436,2023-09-07,09:51,Male,Guanajuato,Cash,363.4
11096,2023-07-23,09:10,Male,Morelia,Credit Card,916.13
13985,2023-10-04,15:11,Female,Moroleón,Cash,929.91
10027,2023-10-23,18:36,Female,Monterrey,Cash,92.66
12874,2023-11-18,16:33,Female,Morelia,Credit Card,458.74
12858,2023-06-07,12:52,Female,León,Credit Card,287.99
10394,2023-03-25,12:50,Male,Guanajuato,PayPal,324.18
12623,2023-04-16,09:58,Female,Morelia,Credit Card,913.59
10544,2023-04-29,15:16,Female,Monterrey,Credit Card,916.96
13768,2023-11-17,15:56,Female,Guanajuato,PayPal,574.91
10937,2023-07-05,15:12,Male,León,Cash,889.48
10117,2023-09-06,11:50,Male,Morelia,Cash,378.69
12035,2023-06-08,14:54,Female,León,Credit Card,328.35
13263,2023-02-03,13:40,Male,Monterrey,PayPal,888.74
14929,2023-01-12,11:35,Female,Guanajuato,Cash,515.22
10408,2023-03-03,10:24,Male,Moroleón,Credit Card,994.46
12178,2023-04-29,16:03,Female,Monterrey,Cash,288.79
12413,2023-07-22,18:23,Male,Moroleón,Cash,450.23
10083,2023-07-18,19:41,Male,León,Credit Card,508.94
14265,2023-06-30,20:09,Male,Morelia,Cash,899.41
10567,2023-09-24,13:57,Male,Monterrey,Cash,586.22
13517,2023-09-04,15:07,Female,León,PayPal,434.14
10137,2023-01-21,10:38,Male,Morelia,PayPal,50.09
11909,2023-08-25,16:46,Male,Moroleón,Credit Card,109.31
11087,2023-03-30,18:33,Female,Moroleón,Cash,707.3
10069,2023-01-01,11:30,Female,Moroleón,PayPal,472.55
11467,2023-02-15,12:58,Male,Morelia,Credit Card,879.15
13594,2023-03-05,10:39,Female,León,Cash,90.39
12393,2023-02-10,12:15,Male,Guanajuato,PayPal,66.52
14518,2023-11-27,15:54,Male,Morelia,PayPal,197.54
13714,2023-09-09,16:16,Female,León,Cash,672.41
12160,2023-01-13,20:44,Female,León,Cash,104.68
10431,2023-11-08,17:00,Male,León,PayPal,610.55
13305,2023-07-17,15:22,Male,León,Credit Card,584.92
14386,2023-10-30,16:46,Female,Guanajuato,Cash,58.16
12503,2023-04-08,16:13,Male,Moroleón,PayPal,529.08
10920,2023-12-28,16:18,Female,León,PayPal,924.62
12466,2023-08-13,17:29,Male,Guanajuato,Cash,653.95
12972,2023-10-08,13:18,Female,Monterrey,PayPal,723.75
13321,2023-10-05,12:34,Male,Monterrey,Credit Card,47.47
13705,2023-01-26,14:34,Female,Guanajuato,Cash,256.02
14795,2023-03-22,12:24,Male,Morelia,PayPal,476.57
10774,2023-12-10,11:47,Female,Monterrey,PayPal,527.66
14514,2023-10-01,10:15,Male,Moroleón,PayPal,883.03
13897,2023-05-21,19:44,Female,Moroleón,PayPal,203.57
11024,2023-06-03,09:05,Female,Moroleón,Credit Card,158.73
13210,2023-11-24,11:11,Male,León,Credit Card,650.62
12821,2023-04-01,15:19,Male,León,Cash,57.57
11973,2023-10-06,19:31,Female,Monterrey,PayPal,968.4
10713,2023-07-08,13:50,Male,Morelia,Cash,936.46
14330,2023-10-13,11:07,Female,León,Credit Card,229.91
12457,2023-08-16,18:53,Male,Moroleón,Cash,386.42
14363,2023-01-05,19:51,Male,Monterrey,Credit Card,834.09
14062,2023-03-24,11:53,Female,León,PayPal,210.14
14108,2023-06-05,11:17,Male,Morelia,Credit Card,321.21
10529,2023-08-31,16:28,Female,León,Cash,278.98
10056,2023-08-11,19:20,Female,Moroleón,Cash,132.86
11294,2023-02-24,09:41,Female,Moroleón,Cash,543.47
12147,2023-02-27,11:21,Male,León,Credit Card,177.49
14844,2023-12-25,15:40,Male,Guanajuato,Cash,759.33
12666,2023-11-14,15:46,Female,Guanajuato,Credit Card,523.16
10651,2023-07-09,12:25,Female,Moroleón,PayPal,904.24
11662,2023-12-08,10:22,Male,Guanajuato,Credit Card,830.6
13554,2023-12-28,16:23,Female,Morelia,Credit Card,767.89
13705,2023-07-08,09:40,Female,León,PayPal,799.09
10098,2023-05-21,13:29,Female,Monterrey,PayPal,748.44
14864,2023-11-25,12:38,Male,Morelia,Credit Card,122.65
14939,2023-04-07,13:53,Female,Monterrey,Cash,811.06
11727,2023-12-13,10:37,Female,Guanajuato,Credit Card,388.63
14068,2023-10-04,17:03,Female,León,PayPal,160.72
13058,2023-11-11,16:11,Female,Moroleón,Credit Card,324.2
11549,2023-08-04,12:14,Male,León,PayPal,275.25
13896,2023-05-20,18:51,Male,Morelia,PayPal,671.75
10118,2023-08-12,09:02,Male,Guanajuato,Cash,35.87
12597,2023-01-21,09:25,Male,Morelia,Cash,898.41
11632,2023-06-07,19:55,Female,León,PayPal,842.1
10540,2023-02-04,15:59,Female,León,Credit Card,100.98
10317,2023-11-20,20:48,Female,León,Cash,872.41
10683,2023-04-21,20:58,Female,Guanajuato,Credit Card,587.6
14253,2023-10-26,16:55,Female,Guanajuato,Credit Card,571.62
11389,2023-04-27,09:23,Male,Morelia,Credit Card,311.24
11663,2023-09-23,13:21,Male,Guanajuato,Cash,369.12
10999,2023-10-25,15:50,Female,Moroleón,PayPal,894.76
12114,2023-08-18,17:37,Female,Morelia,Credit Card,650.8
10842,2023-01-08,11:56,Male,León,PayPal,118.79
10088,2023-04-05,11:36,Female,Monterrey,Cash,213.48
12043,2023-04-17,11:29,Female,Morelia,Credit Card,66.55
10463,2023-08-12,09:27,Male,Moroleón,Credit Card,372.66
11739,2023-12-23,19:03,Female,Guanajuato,PayPal,34.8
13101,2023-01-03,18:22,Male,Moroleón,Credit Card,77.98
12642,2023-02-01,20:05,Female,Monterrey,PayPal,71.99
14318,2023-07-16,12:33,Female,Moroleón,Cash,417.58
12801,2023-08-16,13:49,Male,Morelia,PayPal,394.71
12954,2023-01-05,19:22,Female,Monterrey,Cash,113.41
11575,2023-02-20,20:03,Female,Monterrey,Cash,289.85
11653,2023-11-03,10:13,Male,Guanajuato,PayPal,541.8
13636,2023-09-11,14:00,Male,Guanajuato,Cash,490.25
11019,2023-07-13,18:24,Female,Monterrey,PayPal,524.78
11540,2023-05-24,14:36,Female,Morelia,Cash,761.88
10857,2023-02-15,12:12,Male,Morelia,Cash,968.85
12007,2023-04-09,11:28,Female,Guanajuato,Cash,516.05
11266,2023-04-23,11:24,Female,León,Cash,781.13
12234,2023-11-09,17:38,Female,Morelia,PayPal,420.36
13388,2023-03-12,18:09,Female,Guanajuato,Cash,328.45
12456,2023-02-16,17:56,Male,Morelia,PayPal,610.64
14654,2023-12-14,16:39,Male,Guanajuato,Cash,83.34
13569,2023-05-29,20:31,Male,Moroleón,PayPal,598.01
10549,2023-09-08,13:43,Male,Moroleón,PayPal,772.94
12417,2023-03-26,18:34,Male,Guanajuato,PayPal,353.86
11477,2023-07-20,19:54,Female,Guanajuato,Credit Card,991.68
14335,2023-04-03,09:01,Female,Morelia,PayPal,269.95
13021,2023-09-27,17:12,Male,Guanajuato,Cash,301.0
12589,2023-05-09,17:58,Male,Monterrey,PayPal,703.83
12004,2023-01-19,11:31,Female,Moroleón,PayPal,440.88
13669,2023-10-19,13:53,Male,Moroleón,Credit Card,838.57
12714,2023-10-09,12:51,Female,León,PayPal,439.68
14870,2023-08-15,16:23,Female,Guanajuato,PayPal,404.24
10772,2023-09-13,11:50,Male,Morelia,Credit Card,73.33
12014,2023-03-21,14:25,Female,León,Credit Card,80.12
10852,2023-07-12,15:19,Female,Moroleón,PayPal,225.09
12002,2023-07-25,14:57,Male,Guanajuato,Cash,719.47
11014,2023-02-04,10:51,Female,Guanajuato,PayPal,842.56
10196,2023-06-05,16:29,Male,Monterrey,Credit Card,948.45
12448,2023-11-22,16:20,Female,León,Credit Card,257.03
11380,2023-09-04,11:43,Male,Monterrey,Cash,83.9
14543,2023-09-09,17:44,Female,Monterrey,Credit Card,737.43
11104,2023-10-18,15:46,Male,Monterrey,PayPal,978.64
10427,2023-12-07,14:03,Female,León,Credit Card,329.97
10210,2023-06-16,09:02,Male,Moroleón,PayPal,113.07
14667,2023-08-26,20:55,Male,Morelia,Credit Card,785.36
13262,2023-11-06,20:24,Female,Monterrey,Cash,840.26
12462,2023-02-27,11:18,Male,Guanajuato,Cash,285.09
10926,2023-04-01,10:55,Male,Guanajuato,PayPal,655.41
11131,2023-01-27,14:18,Male,Monterrey,PayPal,257.74
