Invoice ID,Purchase Date,Time,Gender,City,Payment Method,Invoice Amount
13575,2024-06-28,16:44,Male,Monterrey,Cash,476.34
10400,2024-03-07,10:45,Female,Moroleón,Cash,199.65
13800,2024-02-14,11:16,Female,León,PayPal,509.14
12400,2024-12-06,11:43,Female,León,PayPal,271.44
11644,2024-12-09,20:27,Male,Moroleón,Credit Card,121.62
13210,2024-01-14,18:03,Male,Morelia,Cash,989.79
11834,2024-09-02,19:44,Male,Morelia,Cash,379.83
12386,2024-06-12,16:49,Male,Moroleón,Cash,904.52
10169,2024-02-05,11:47,Female,Moroleón,Cash,222.18
13598,2024-06-12,14:13,Female,Monterrey,PayPal,599.54
12472,2024-07-08,13:23,Male,Moroleón,PayPal,739.39
11432,2024-09-19,12:47,Female,León,Credit Card,99.5
10021,2024-03-28,18:14,Female,Moroleón,Cash,432.78
13512,2024-02-03,20:29,Female,Moroleón,Cash,840.18
13870,2024-06-30,16:13,Male,Monterrey,Credit Card,385.45
11690,2024-05-14,20:16,Male,Guanajuato,Credit Card,539.59
13528,2024-04-15,15:20,Female,Guanajuato,PayPal,281.29
11020,2024-05-09,20:44,Male,Guanajuato,PayPal,856.05
12709,2024-05-14,09:58,Male,León,PayPal,250.76
11031,2024-05-14,13:01,Male,Morelia,Cash,355.58
10801,2024-06-04,14:09,Male,Moroleón,PayPal,195.36
14486,2024-04-08,09:18,Female,Moroleón,Credit Card,133.5
10666,2024-05-08,12:26,Male,León,PayPal,923.57
14799,2024-06-13,09:56,Female,Guanajuato,Cash,105.44
14905,2024-01-07,10:42,Female,Moroleón,PayPal,512.57
13389,2024-11-19,16:13,Female,Monterrey,Credit Card,286.13
10690,2024-07-01,10:06,Male,León,Credit Card,188.36
14847,2024-09-06,16:18,Female,Moroleón,Cash,946.16
14371,2024-11-06,19:41,Male,Moroleón,PayPal,480.51
14960,2024-11-09,17:11,Male,Guanajuato,Credit Card,36.99
13107,2024-08-27,15:26,Male,Guanajuato,Credit Card,792.25
12202,2024-12-09,14:26,Female,Guanajuato,PayPal,92.72
13982,2024-10-18,13:26,Female,Monterrey,PayPal,89.33
12960,2024-08-04,15:04,Male,León,Cash,868.17
11200,2024-09-03,11:50,Female,Monterrey,Cash,347.73
13303,2024-10-15,15:02,Female,Guanajuato,PayPal,579.69
12872,2024-04-02,16:45,Female,Moroleón,PayPal,410.17
12746,2024-01-24,15:33,Male,Morelia,PayPal,685.79
10308,2024-10-05,14:10,Male,León,Cash,714.78
10597,2024-09-20,18:36,Male,Monterrey,Cash,867.92
10907,2024-09-01,20:03,Male,Guanajuato,Cash,882.12
14828,2024-10-28,18:38,Male,Moroleón,Credit Card,150.4
10060,2024-08-11,17:36,Male,León,PayPal,323.57
12192,2024-04-02,13:18,Female,León,Credit Card,265.48
10912,2024-01-03,13:59,Female,Guanajuato,Credit Card,433.77
10203,2024-06-23,10:03,Male,León,Cash,757.14
11285,2024-04-18,19:17,Female,León,Credit Card,191.44
10506,2024-04-04,12:18,Female,Morelia,PayPal,800.54
11650,2024-11-29,13:15,Female,Moroleón,Cash,237.04
11983,2024-06-30,19:52,Female,Moroleón,Cash,92.05
12785,2024-03-29,13:57,Male,Moroleón,PayPal,866.14
14240,2024-03-06,11:40,Male,León,Cash,11.3
14564,2024-12-11,09:28,Male,Morelia,Credit Card,184.41
14563,2024-09-16,14:37,Male,Monterrey,Credit Card,762.87
12108,2024-06-12,13:26,Female,Guanajuato,Cash,413.84
14704,2024-09-07,16:24,Female,Morelia,Credit Card,226.32
14796,2024-05-09,14:49,Female,León,PayPal,751.15
11802,2024-12-09,19:20,Male,Monterrey,Cash,743.58
10626,2024-08-06,13:07,Male,León,PayPal,524.12
13246,2024-10-20,10:09,Female,Monterrey,Credit Card,694.15
14112,2024-10-23,19:01,Female,Moroleón,Credit Card,548.34
13272,2024-06-16,15:25,Male,Guanajuato,Credit Card,724.91
11621,2024-08-24,10:58,Male,Guanajuato,Cash,244.67
12487,2024-11-05,11:39,Female,Monterrey,Credit Card,419.06
13574,2024-01-29,09:57,Female,Moroleón,PayPal,678.33
14741,2024-12-30,12:54,Male,Monterrey,Cash,972.69
11984,2024-06-20,10:36,Female,León,Cash,236.65
14581,2024-10-30,19:47,Male,Guanajuato,PayPal,469.24
11197,2024-09-17,20:08,Female,Guanajuato,Cash,598.84
10966,2024-11-30,15:37,Female,Monterrey,Credit Card,568.63
10998,2024-07-06,19:58,Female,Morelia,Credit Card,302.38
12312,2024-06-12,13:38,Male,Guanajuato,Cash,902.79
11632,2024-01-05,19:15,Female,Monterrey,PayPal,296.95
12933,2024-08-15,10:15,Female,León,PayPal,667.86
13752,2024-11-11,20:47,Male,Guanajuato,Credit Card,193.77
14975,2024-12-22,13:49,Male,Monterrey,Cash,758.26
12962,2024-02-20,17:47,Male,León,Cash,39.6
12836,2024-07-22,11:06,Female,Monterrey,Credit Card,740.42
11414,2024-03-03,16:45,Male,Morelia,Cash,756.39
10751,2024-10-25,15:08,Male,Guanajuato,PayPal,267.57
10820,2024-09-01,12:26,Female,Guanajuato,Cash,958.92
13454,2024-12-28,13:11,Female,Morelia,PayPal,75.67
11688,2024-03-18,15:49,Male,Monterrey,PayPal,120.79
10484,2024-01-13,11:37,Female,Monterrey,Cash,354.25
12098,2024-12-11,16:39,Female,León,Credit Card,73.15
12713,2024-05-24,20:45,Female,Guanajuato,PayPal,953.88
13117,2024-08-11,18:11,Female,Morelia,PayPal,423.21
13217,2024-01-18,11:30,Male,Monterrey,Credit Card,456.14
10029,2024-10-19,19:14,Male,Monterrey,Cash,695.59
13952,2024-07-13,17:05,Female,Morelia,PayPal,144.0
14147,2024-10-19,17:12,Male,Guanajuato,PayPal,623.73
14695,2024-01-02,19:29,Male,Moroleón,PayPal,54.55
11197,2024-05-13,17:42,Female,Guanajuato,PayPal,233.25
11501,2024-02-05,19:22,Female,Guanajuato,PayPal,366.2
10466,2024-03-27,14:24,Female,Moroleón,PayPal,899.28
14982,2024-07-16,10:47,Male,Morelia,Credit Card,287.01
10609,2024-12-12,09:54,Male,Monterrey,Credit Card,131.08
11681,2024-07-13,17:33,Male,Monterrey,PayPal,429.81
12820,2024-05-27,19:11,Female,León,Cash,965.12
10312,2024-12-20,10:47,Male,Monterrey,PayPal,166.74
10135,2024-05-10,20:52,Female,Morelia,Credit Card,792.41
10032,2024-03-27,18:22,Male,León,PayPal,116.44
10964,2024-05-05,09:59,Male,Morelia,PayPal,510.3
11386,2024-11-17,10:18,Female,Morelia,Credit Card,881.21
13487,2024-08-12,13:25,Male,León,Credit Card,820.68
12789,2024-05-29,09:59,Male,Monterrey,Cash,457.27
13972,2024-08-19,13:42,Female,León,Credit Card,913.84
14484,2024-07-24,17:00,Female,Monterrey,PayPal,560.21
10720,2024-04-12,12:38,Male,Moroleón,Credit Card,715.35
13135,2024-07-16,14:46,Male,León,Credit Card,395.74
12250,2024-06-19,20:27,Male,Morelia,PayPal,387.55
10713,2024-08-01,17:32,Female,Monterrey,PayPal,495.11
11589,2024-08-21,10:58,Male,Monterrey,PayPal,603.24
11267,2024-01-28,18:22,Female,León,Credit Card,848.46
14802,2024-02-12,17:16,Female,León,Cash,170.31
14713,2024-03-16,17:53,Male,Guanajuato,PayPal,172.0
12868,2024-09-04,11:14,Female,Monterrey,PayPal,107.74
10745,2024-12-28,18:25,Female,León,PayPal,30.54
14521,2024-05-10,16:42,Male,Moroleón,Cash,332.01
10872,2024-12-13,16:27,Male,León,Cash,165.3
14435,2024-03-01,17:00,Male,Moroleón,PayPal,398.12
10743,2024-11-27,13:51,Female,Moroleón,Cash,109.95
14980,2024-06-26,14:08,Female,León,PayPal,408.76
11838,2024-08-17,20:03,Female,Morelia,Credit Card,829.18
13967,2024-12-22,20:29,Female,Moroleón,PayPal,337.42
10821,2024-12-09,16:50,Male,Monterrey,Cash,182.87
14019,2024-11-28,14:31,Female,Moroleón,PayPal,284.61
11944,2024-09-02,17:57,Male,Morelia,Cash,117.25
14076,2024-06-09,19:58,Male,Morelia,Cash,99.37
13571,2024-10-04,20:46,Female,Morelia,Cash,653.1
11234,2024-04-07,11:45,Female,Moroleón,Credit Card,41.98
10784,2024-10-11,13:45,Male,León,Credit Card,466.07
14931,2024-02-20,19:21,Female,Guanajuato,Credit Card,519.31
12867,2024-08-31,19:45,Female,Guanajuato,Credit Card,423.07
12685,2024-03-01,10:09,Female,León,PayPal,536.77
10778,2024-11-18,14:09,Male,Monterrey,PayPal,242.71
12496,2024-07-10,17:08,Male,Guanajuato,Credit Card,22.78
12097,2024-07-25,16:26,Male,Monterrey,PayPal,573.59
12819,2024-05-17,18:47,Male,Monterrey,Credit Card,293.45
13499,2024-05-05,13:40,Male,Moroleón,Credit Card,425.36
10493,2024-06-22,15:44,Male,León,PayPal,753.36
11211,2024-11-18,17:09,Male,Guanajuato,PayPal,66.29
10950,2024-11-14,13:18,Male,Monterrey,PayPal,461.62
14582,2024-05-09,13:38,Male,Monterrey,PayPal,948.97
11972,2024-01-16,19:17,Male,Morelia,Cash,810.76
10639,2024-09-09,14:44,Male,Guanajuato,PayPal,170.28
12527,2024-03-09,10:25,Female,Moroleón,Credit Card,885.69
14819,2024-04-30,14:06,Male,Guanajuato,Credit Card,568.54
10446,2024-11-23,17:35,Female,Moroleón,PayPal,987.77
13555,2024-04-10,15:55,Female,León,Credit Card,218.98
11387,2024-04-16,10:53,Male,Guanajuato,PayPal,413.09
12381,2024-06-20,17:56,Male,Guanajuato,PayPal,383.84
14485,2024-08-03,10:05,Male,Moroleón,Credit Card,746.07
12849,2024-08-31,10:17,Male,Morelia,Cash,341.21
11089,2024-04-09,10:30,Male,Morelia,Credit Card,228.32
13936,2024-01-24,15:29,Male,Morelia,Cash,666.18
10462,2024-01-18,17:03,Male,Monterrey,PayPal,311.95
14578,2024-11-13,12:33,Male,Monterrey,PayPal,655.48
14633,2024-07-21,19:42,Female,Monterrey,PayPal,90.9
12608,2024-04-13,20:05,Male,Moroleón,Cash,745.67
10303,2024-09-08,12:22,Male,Moroleón,PayPal,876.2
11608,2024-06-07,11:44,Female,León,PayPal,320.74
14368,2024-08-24,12:36,Female,Morelia,PayPal,436.36
11575,2024-04-05,11:29,Female,Morelia,PayPal,238.3
14311,2024-06-25,17:01,Male,León,PayPal,218.63
10334,2024-01-30,11:55,Male,Monterrey,Cash,44.77
14391,2024-08-23,15:17,Female,Moroleón,Cash,711.11
11244,2024-02-19,20:58,Female,León,Credit Card,581.72
11761,2024-12-14,17:05,Male,Morelia,Cash,752.5
10965,2024-02-29,14:21,Male,Guanajuato,Credit Card,347.92
11268,2024-12-26,11:36,Male,Moroleón,PayPal,558.43
10258,2024-10-26,10:00,Female,Moroleón,Cash,524.64
11361,2024-04-17,19:46,Female,León,Credit Card,658.67
14138,2024-01-05,16:40,Female,Monterrey,Credit Card,712.76
14819,2024-06-13,20:30,Male,León,PayPal,596.2
12975,2024-07-17,09:48,Male,Moroleón,Cash,299.78
14282,2024-07-03,18:27,Female,León,Credit Card,101.43
13041,2024-05-08,10:15,Male,León,Cash,457.64
12912,2024-03-27,18:07,Male,Monterrey,PayPal,707.89
10726,2024-01-06,14:47,Female,Moroleón,Cash,56.98
10175,2024-07-19,17:17,Female,Moroleón,PayPal,246.51
13439,2024-06-15,16:41,Female,León,Cash,381.12
10573,2024-03-17,10:22,Male,León,Cash,159.38
12822,2024-04-04,20:54,Female,Guanajuato,Credit Card,965.22
11513,2024-12-28,09:13,Female,Morelia,PayPal,736.86
10490,2024-06-11,09:19,Female,Moroleón,Cash,932.94
13672,2024-04-17,11:27,Female,Guanajuato,Cash,376.46
10826,2024-03-07,16:23,Male,Morelia,Cash,575.33
12703,2024-12-26,13:08,Male,Guanajuato,Cash,759.91
14784,2024-10-01,18:19,Male,Guanajuato,Credit Card,765.02
11188,2024-05-02,17:56,Male,León,Cash,858.25
12458,2024-01-19,20:48,Female,Morelia,Credit Card,573.56
12378,2024-01-09,15:01,Female,Guanajuato,PayPal,555.44
12823,2024-05-07,14:34,Male,Monterrey,Credit Card,568.02
14308,2024-05-09,17:13,Male,Guanajuato,Cash,104.11
10258,2024-03-06,17:18,Female,Monterrey,PayPal,54.74
14773,2024-09-05,12:21,Male,Morelia,PayPal,36.08
11771,2024-01-29,19:14,Female,Moroleón,Credit Card,250.84
11660,2024-01-09,16:56,Male,Morelia,PayPal,134.63
10394,2024-02-01,15:54,Female,León,PayPal,878.18
11062,2024-06-29,09:09,Female,Morelia,PayPal,652.22
12275,2024-08-20,09:10,Female,León,Cash,199.25
14553,2024-03-07,09:48,Female,León,PayPal,177.62
11101,2024-04-16,19:52,Female,Guanajuato,PayPal,689.45
11758,2024-10-05,12:38,Female,Monterrey,Credit Card,476.31
14757,2024-05-23,18:51,Female,León,Cash,505.27
13364,2024-06-30,16:04,Male,Monterrey,Credit Card,938.62
12032,2024-12-21,12:37,Male,Moroleón,Cash,763.08
14200,2024-10-24,15:23,Male,Moroleón,Credit Card,337.92
12274,2024-12-12,19:40,Male,Guanajuato,PayPal,949.25
11288,2024-07-29,12:50,Female,Monterrey,PayPal,123.34
13844,2024-06-08,18:25,Male,Moroleón,Cash,567.79
11864,2024-02-08,13:55,Female,Guanajuato,PayPal,850.95
12827,2024-07-20,14:22,Female,Monterrey,PayPal,521.44
13557,2024-06-20,21:00,Male,Morelia,Credit Card,113.85
10496,2024-09-07,11:25,Female,Monterrey,Cash,751.03
14886,2024-03-19,20:32,Female,Moroleón,Cash,486.47
12997,2024-09-25,16:35,Female,Moroleón,PayPal,193.77
14007,2024-10-23,10:33,Female,Moroleón,PayPal,291.98
10741,2024-08-22,20:24,Female,Morelia,Credit Card,603.87
13792,2024-06-19,20:34,Female,León,PayPal,771.64
12182,2024-07-09,20:57,Male,Morelia,Cash,889.76
14553,2024-06-11,14:09,Female,Morelia,Cash,878.61
12383,2024-06-15,13:22,Female,Monterrey,PayPal,694.44
14146,2024-01-19,18:27,Female,Guanajuato,Cash,851.82
12064,2024-02-28,17:05,Male,Moroleón,Credit Card,81.36
12200,2024-04-16,19:59,Female,Morelia,Credit Card,765.15
13226,2024-02-21,14:49,Male,Morelia,Credit Card,207.48
13206,2024-07-20,12:06,Female,Monterrey,Credit Card,683.71
11375,2024-09-18,09:39,Female,Guanajuato,Cash,729.42
10057,2024-01-26,11:52,Male,León,Credit Card,442.21
14647,2024-10-02,16:52,Female,León,Credit Card,714.31
13743,2024-12-15,09:22,Male,Morelia,PayPal,738.49
11602,2024-08-23,17:33,Female,Moroleón,Cash,717.09
13870,2024-05-24,18:30,Male,Monterrey,Cash,553.75
14971,2024-04-24,12:47,Female,Monterrey,PayPal,708.99
13545,2024-09-04,10:41,Female,Morelia,PayPal,710.58
13147,2024-02-01,13:28,Female,Morelia,Cash,999.39
11632,2024-02-24,11:27,Male,Guanajuato,Cash,60.96
10591,2024-03-29,18:02,Female,Morelia,Cash,917.48
14781,2024-07-31,19:39,Female,Guanajuato,PayPal,126.53
13166,2024-05-18,18:26,Female,Moroleón,Credit Card,153.48
10912,2024-01-28,17:36,Male,León,Cash,604.04
13290,2024-02-27,12:39,Female,Monterrey,Cash,428.58
13090,2024-01-04,11:11,Female,León,Cash,136.7
10325,2024-11-13,19:06,Male,León,PayPal,839.47
13945,2024-01-05,10:44,Male,Morelia,PayPal,49.78
14591,2024-09-26,10:59,Female,Guanajuato,Cash,966.32
13142,2024-01-17,20:02,Female,Morelia,Credit Card,159.66
12396,2024-05-25,20:20,Male,Guanajuato,PayPal,733.78
12737,2024-08-25,16:47,Female,Guanajuato,Cash,173.41
10763,2024-09-10,17:27,Female,Monterrey,Credit Card,66.62
14070,2024-12-22,18:28,Female,Moroleón,Cash,606.05
12493,2024-07-03,19:49,Female,Moroleón,Credit Card,753.0
12426,2024-09-16,20:08,Male,Morelia,Cash,969.41
13450,2024-05-08,11:42,Male,Morelia,PayPal,803.05
10612,2024-03-11,13:45,Male,León,Cash,971.25
13572,2024-02-12,16:58,Female,León,Cash,999.33
13515,2024-04-23,12:19,Female,Guanajuato,PayPal,662.0
10273,2024-03-06,09:16,Female,Morelia,PayPal,581.03
14053,2024-06-16,20:01,Male,Guanajuato,Credit Card,186.76
10579,2024-01-26,11:23,Female,Monterrey,Credit Card,827.28
14355,2024-04-18,11:41,Female,Guanajuato,PayPal,853.63
12227,2024-02-28,11:54,Male,Monterrey,Credit Card,412.8
12315,2024-01-25,09:13,Male,Moroleón,Credit Card,327.33
12824,2024-05-18,16:45,Female,Guanajuato,PayPal,296.86
12782,2024-06-19,09:32,Female,Morelia,Cash,282.57
12004,2024-02-16,14:08,Male,Moroleón,Credit Card,30.62
14604,2024-01-01,16:30,Male,Monterrey,PayPal,90.06
13151,2024-03-18,09:19,Male,Moroleón,Credit Card,214.4
12850,2024-04-17,13:37,Male,Morelia,Cash,124.9
11241,2024-02-29,09:55,Female,Moroleón,PayPal,46.56
11081,2024-03-26,12:42,Male,Guanajuato,PayPal,166.4
12753,2024-07-20,13:49,Female,Morelia,PayPal,610.93
11811,2024-09-20,11:49,Male,Guanajuato,Credit Card,935.7
10834,2024-12-16,17:18,Female,Moroleón,Cash,165.58
10905,2024-07-31,17:26,Male,Guanajuato,Credit Card,302.67
12780,2024-11-11,15:28,Female,Monterrey,Cash,634.31
11456,2024-05-06,14:06,Female,Morelia,PayPal,696.18
11751,2024-06-29,18:39,Male,Guanajuato,PayPal,344.57
14312,2024-11-14,16:18,Male,Morelia,Credit Card,217.62
10035,2024-10-12,11:30,Male,Guanajuato,PayPal,903.5
14184,2024-02-01,17:03,Female,Monterrey,Cash,105.69
14110,2024-06-02,12:31,Male,Morelia,PayPal,513.53
10520,2024-12-12,16:35,Female,Guanajuato,Credit Card,437.76
11140,2024-11-19,21:00,Male,Moroleón,PayPal,811.68
12788,2024-02-20,10:31,Female,Moroleón,PayPal,369.42
12770,2024-11-30,19:11,Female,León,Credit Card,905.85
13037,2024-04-21,15:33,Male,Moroleón,Cash,865.43
12282,2024-03-14,14:22,Male,Moroleón,Credit Card,538.5
10294,2024-11-30,19:51,Female,Guanajuato,Credit Card,353.56
10624,2024-12-19,18:32,Male,Moroleón,PayPal,356.77
14791,2024-08-30,10:52,Female,Moroleón,Cash,85.27
13856,2024-05-11,09:13,Male,Moroleón,Cash,163.18
11103,2024-10-18,11:35,Female,León,PayPal,626.43
13098,2024-08-06,18:21,Male,Guanajuato,Credit Card,539.78
10470,2024-08-15,10:50,Male,Monterrey,PayPal,214.75
10281,2024-11-03,12:33,Male,León,Credit Card,829.85
11557,2024-03-12,17:42,Female,Moroleón,PayPal,786.48
14193,2024-12-22,18:17,Male,León,Credit Card,611.44
11061,2024-11-30,19:41,Female,Monterrey,Cash,494.04
10985,2024-03-20,15:59,Male,León,Cash,32.77
10699,2024-05-28,17:43,Female,Morelia,PayPal,374.77
13730,2024-01-29,15:40,Female,Morelia,PayPal,743.07
11706,2024-12-12,10:19,Female,Monterrey,PayPal,217.95
14130,2024-05-06,18:38,Male,Morelia,PayPal,182.01
12944,2024-06-16,11:57,Male,Morelia,Credit Card,739.14
12031,2024-02-22,19:07,Female,León,PayPal,376.57
12707,2024-12-09,09:23,Male,León,Credit Card,961.11
10197,2024-12-04,11:57,Female,Morelia,PayPal,504.82
10859,2024-03-24,17:41,Female,Moroleón,Credit Card,568.3
10795,2024-05-14,13:09,Female,Moroleón,PayPal,534.99
13584,2024-04-19,17:54,Male,Moroleón,Cash,959.56
13360,2024-03-12,18:03,Male,Moroleón,Credit Card,531.26
10503,2024-01-06,12:36,Female,Monterrey,Cash,666.13
12019,2024-09-14,17:05,Male,León,PayPal,424.09
11762,2024-10-18,11:38,Female,Guanajuato,Cash,785.13
14905,2024-09-26,12:06,Female,Guanajuato,Cash,688.27
12388,2024-06-12,12:52,Female,Moroleón,PayPal,406.68
14418,2024-01-07,14:04,Male,Monterrey,Cash,185.78
10087,2024-08-16,18:32,Male,Morelia,Credit Card,973.34
13210,2024-02-20,14:34,Female,León,Cash,592.26
13891,2024-01-21,20:04,Male,Monterrey,Cash,226.41
10797,2024-06-05,12:06,Female,Morelia,Credit Card,27.4
13252,2024-11-03,11:32,Female,Morelia,Cash,830.35
12432,2024-07-22,20:09,Male,León,Credit Card,913.97
11094,2024-12-16,10:29,Female,Monterrey,Cash,767.35
12465,2024-03-04,20:22,Male,Monterrey,PayPal,756.96
11674,2024-10-23,18:32,Male,Guanajuato,PayPal,169.75
14531,2024-01-17,15:55,Male,Guanajuato,Cash,729.62
11160,2024-10-09,12:39,Male,Morelia,PayPal,308.78
14448,2024-06-24,16:43,Female,Moroleón,PayPal,72.55
11291,2024-09-24,11:05,Male,Moroleón,PayPal,808.46
12319,2024-09-19,09:52,Male,Guanajuato,Cash,894.34
10813,2024-04-19,17:06,Male,Guanajuato,Cash,615.65
10746,2024-05-19,16:58,Female,Guanajuato,Cash,213.46
12751,2024-01-08,12:59,Female,Morelia,Credit Card,734.4
12540,2024-08-06,12:49,Female,Morelia,Credit Card,112.55
12775,2024-11-02,12:54,Male,León,PayPal,712.65
10469,2024-03-30,10:54,Female,Morelia,Credit Card,871.07
14972,2024-02-14,11:01,Male,Guanajuato,Credit Card,543.2
12429,2024-11-05,20:18,Male,Guanajuato,PayPal,31.19
12164,2024-03-30,09:44,Female,Moroleón,Credit Card,350.05
11454,2024-06-24,10:57,Male,Moroleón,Cash,578.47
11578,2024-11-01,14:52,Male,Monterrey,PayPal,277.53
12752,2024-07-25,17:21,Male,León,Credit Card,82.23
14257,2024-02-06,15:44,Male,León,Cash,598.72
11116,2024-07-29,11:18,Male,Moroleón,Credit Card,957.67
10817,2024-11-29,11:34,Female,Moroleón,PayPal,569.71
10274,2024-12-16,09:39,Female,Moroleón,Cash,25.13
13212,2024-11-21,17:32,Female,Guanajuato,PayPal,13.66
11989,2024-01-01,20:04,Male,Guanajuato,Cash,60.9
13062,2024-03-22,20:41,Male,Moroleón,PayPal,742.57
14129,2024-07-19,20:21,Female,Monterrey,Cash,58.37
10997,2024-03-20,17:29,Female,Moroleón,Cash,606.71
13320,2024-07-06,13:12,Male,Moroleón,Credit Card,898.35
13747,2024-09-19,19:20,Male,Monterrey,Cash,149.55
10454,2024-05-13,17:34,Male,Monterrey,Credit Card,981.35
12610,2024-03-29,16:07,Male,Moroleón,Credit Card,918.91
12986,2024-09-25,19:24,Male,Guanajuato,PayPal,375.37
10477,2024-05-13,09:24,Female,Monterrey,Credit Card,970.1
11365,2024-06-04,16:17,Female,León,Credit Card,645.33
14615,2024-03-31,20:56,Female,Monterrey,PayPal,489.07
13093,2024-07-03,09:43,Male,Monterrey,Cash,645.82
12289,2024-12-05,12:11,Female,Monterrey,Cash,155.37
13820,2024-02-08,15:30,Female,Monterrey,PayPal,968.83
11009,2024-11-28,09:11,Male,León,Credit Card,806.62
13055,2024-02-04,15:12,Male,León,Credit Card,503.48
11997,2024-09-05,16:33,Male,Guanajuato,Cash,817.09
14335,2024-07-02,20:45,Female,Morelia,Credit Card,160.14
10324,2024-10-16,19:31,Male,León,PayPal,832.62
12045,2024-10-10,13:30,Male,Moroleón,Credit Card,119.61
12037,2024-01-18,13:26,Male,Morelia,PayPal,340.35
11333,2024-10-06,10:32,Female,Guanajuato,Cash,279.09
10573,2024-05-03,15:08,Male,Moroleón,Cash,911.09
14531,2024-11-11,14:55,Male,Guanajuato,PayPal,243.9
10811,2024-10-16,13:16,Male,Morelia,Cash,940.9
12364,2024-12-01,10:08,Female,Monterrey,Cash,398.39
12402,2024-05-24,16:00,Female,León,Credit Card,453.41
13207,2024-03-20,18:03,Male,Monterrey,Cash,767.59
12435,2024-04-19,12:58,Female,León,PayPal,859.23
14260,2024-10-04,14:55,Female,León,Credit Card,738.98
14456,2024-04-06,10:52,Female,Guanajuato,Credit Card,494.52
13749,2024-01-03,14:49,Male,León,Cash,399.0
12208,2024-08-31,18:45,Female,Monterrey,PayPal,650.05
11848,2024-03-14,15:56,Male,Morelia,Cash,465.84
13652,2024-07-25,10:00,Male,Monterrey,PayPal,797.22
10985,2024-02-19,17:35,Female,Morelia,PayPal,363.51
11573,2024-03-20,13:29,Female,Guanajuato,Credit Card,297.94
11200,2024-02-19,19:20,Male,Guanajuato,PayPal,887.34
